id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
16.0,con_ruck,Przeliczymy głosy! Nawrocki nie mój prezydent! Opozycja sfałszowała wybory!,0,0,0,0,19-08-25,2025-08-19,2025.0,8.0,19.0,0.0,Przeliczymy głosy! Nawrocki nie mój prezydent! Opozycja sfałszowała wybory!,Przeliczymy głosy! Nawrocki nie mój prezydent! Opozycja sfałszowała wybory!,,,,0,0,0,75,9,0.0,niski,26,0.5537311286444859
873.0,fanczolgow,"Nawrocki tym editem wygrał wybory, PDW @Rodacy_Kamraci_",0,0,0,0,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Nawrocki tym editem wygrał wybory, PDW","Nawrocki tym editem wygrał wybory, PDW",@Rodacy_Kamraci_,,,1,0,0,38,6,0.0,niski,26,1.0
871.0,alicjaspry88178,Między innymi dzięki takim postom i hejtowi wybory wygrał Pan Karol Nawrocki. Dziękujemy.Kurier przywiezie,0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",,,,,,Między innymi dzięki takim postom i hejtowi wybory wygrał Pan Karol Nawrocki. Dziękujemy.Kurier przywiezie,Między innymi dzięki takim postom i hejtowi wybory wygrał Pan Karol Nawrocki. Dziękujemy.Kurier przywiezie,,,,0,0,0,106,14,0.0,niski,26,1.0
830.0,sonofodin345,"@Pawel20121955 Strona której link udostępniłeś nie istnieje, a Nawrocki uczciwie wygrał wybory i jest Prezydentem Elektem 😉",0,0,0,0,12-06-25,2025-06-12,2025.0,6.0,12.0,0.0,"Strona której link udostępniłeś nie istnieje, a Nawrocki uczciwie wygrał wybory i jest Prezydentem Elektem 😉","Strona której link udostępniłeś nie istnieje, a Nawrocki uczciwie wygrał wybory i jest Prezydentem Elektem 😉",@Pawel20121955,,,1,0,0,108,16,0.0,niski,26,1.0
33.0,jasiu320,"Zrobiło się bagno. Wystarczyła jedna męska decyzja i już byłoby po przeliczeniu głosów!Kto wygrał? Nie wiem. Wiem jedno. W tej formie wybory,to farsa! Dla mnie Nawrocki zawsze pozostanie nikim – człowiekiem, który nie mieści się w mojej definicji uczciwości. #NieNawrocki 🤮",0,45,0,45,26-06-25,2025-06-26,2025.0,6.0,26.0,0.0,"Zrobiło się bagno. Wystarczyła jedna męska decyzja i już byłoby po przeliczeniu głosów!Kto wygrał? Nie wiem. Wiem jedno. W tej formie wybory,to farsa! Dla mnie Nawrocki zawsze pozostanie nikim – człowiekiem, który nie mieści się w mojej definicji uczciwości. NieNawrocki 🤮","Zrobiło się bagno. Wystarczyła jedna męska decyzja i już byłoby po przeliczeniu głosów!Kto wygrał? Nie wiem. Wiem jedno. W tej formie wybory,to farsa! Dla mnie Nawrocki zawsze pozostanie nikim – człowiekiem, który nie mieści się w mojej definicji uczciwości. 🤮",,#NieNawrocki,,0,1,0,272,41,45.0,wysoki,26,0.6348809686618945
526.0,admz767671,Wygląda to tak. Naród zagłosował. A anomalie pokazują że nie wiadomo czy napewno wygrał Nawrocki. #PoliczmyGłosy :) Na spokojnie:),0,0,0,0,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,Wygląda to tak. Naród zagłosował. A anomalie pokazują że nie wiadomo czy napewno wygrał Nawrocki. PoliczmyGłosy :) Na spokojnie:),Wygląda to tak. Naród zagłosował. A anomalie pokazują że nie wiadomo czy napewno wygrał Nawrocki. :) Na spokojnie:),,#PoliczmyGłosy,,0,1,0,129,19,0.0,niski,26,0.5570263234869498
135.0,danuta57706,"Nie wierzę, że Nawrocki wygrał te wybory.",0,0,0,0,24-06-25,2025-06-24,2025.0,6.0,24.0,0.0,"Nie wierzę, że Nawrocki wygrał te wybory.","Nie wierzę, że Nawrocki wygrał te wybory.",,,,0,0,0,41,7,0.0,niski,26,0.5965597783566724
8.0,jackbtheflying1,"I oni będą wmawiać ludziom, że Narkocki wygrał wybory 🤣",0,10,1,11,11-10-25,2025-10-11,2025.0,10.0,11.0,0.0,"I oni będą wmawiać ludziom, że Narkocki wygrał wybory 🤣","I oni będą wmawiać ludziom, że Narkocki wygrał wybory 🤣",,,,0,0,0,55,10,10.0,wysoki,26,0.7772715837185182
525.0,agnieszka_opole,"Nie wiemy, czy Nawrocki wygrał. Były przekręty wyborcze, więc poczekajmy na rozpatrzenie przez Sąd Najwyższy protestów wyborczych. Wstrzymajcie się z propagandą.",0,0,0,0,15-06-25,2025-06-15,2025.0,6.0,15.0,0.0,"Nie wiemy, czy Nawrocki wygrał. Były przekręty wyborcze, więc poczekajmy na rozpatrzenie przez Sąd Najwyższy protestów wyborczych. Wstrzymajcie się z propagandą.","Nie wiemy, czy Nawrocki wygrał. Były przekręty wyborcze, więc poczekajmy na rozpatrzenie przez Sąd Najwyższy protestów wyborczych. Wstrzymajcie się z propagandą.",,,,0,0,0,161,21,0.0,niski,26,0.5148051069511356
9.0,m_pasierb,"Przeliczenie wszystkich głosów? Negowanie wyników i nowe #wyboryprezydenckie? Czy są podstawy do wstrzymania zaprzysiężenia #Nawrocki.ego, którego sukces potwierdziła @PanstwKomWyb? Odpowiada @MacVVilk, dlaczego postulat liczenia głosów na nowo to TRUCIZNA wszystkoconajwazniejsze.pl/p…",0,8,1,9,26-06-25,2025-06-26,2025.0,6.0,26.0,0.0,"Przeliczenie wszystkich głosów? Negowanie wyników i nowe wyboryprezydenckie? Czy są podstawy do wstrzymania zaprzysiężenia Nawrocki.ego, którego sukces potwierdziła ? Odpowiada , dlaczego postulat liczenia głosów na nowo to TRUCIZNA","Przeliczenie wszystkich głosów? Negowanie wyników i nowe ? Czy są podstawy do wstrzymania zaprzysiężenia .ego, którego sukces potwierdziła ? Odpowiada , dlaczego postulat liczenia głosów na nowo to TRUCIZNA",@PanstwKomWyb|@MacVVilk,#wyboryprezydenckie|#Nawrocki,wszystkoconajwazniejsze.pl/p…,2,2,1,232,29,8.0,średni,26,0.6585322242400093
