id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
187.0,karolin82089313,"Widać, że jedynym celem Nawrockiego jest dokończenie zniszczenia Polski realizowanego przez pisowskie rządy przez 8 lat. Nawrocki służy Putinowi, nie Polakom.",0,30,1,31,25-08-25,2025-08-25,2025.0,8.0,25.0,0.0,"Widać, że jedynym celem Nawrockiego jest dokończenie zniszczenia Polski realizowanego przez pisowskie rządy przez 8 lat. Nawrocki służy Putinowi, nie Polakom.","Widać, że jedynym celem Nawrockiego jest dokończenie zniszczenia Polski realizowanego przez pisowskie rządy przez 8 lat. Nawrocki służy Putinowi, nie Polakom.",,,,0,0,0,158,21,30.0,średni,16,0.8673263925908352
32.0,panwaldemar,"Prezydent Donald Trump dostał odpowiedź Putina na deklarację, że wojsko amerykańskie zostanie w Polsce, a prezydent Nawrocki ""z liścia"" za wielkie kukuryku z tego powodu. Trump powie teraz, że ""Putin bardzo go zawiódł"" i daje mu miesięczne ultimatum.",0,23,3,26,10-09-25,2025-09-10,2025.0,9.0,10.0,0.0,"Prezydent Donald Trump dostał odpowiedź Putina na deklarację, że wojsko amerykańskie zostanie w Polsce, a prezydent Nawrocki ""z liścia"" za wielkie kukuryku z tego powodu. Trump powie teraz, że ""Putin bardzo go zawiódł"" i daje mu miesięczne ultimatum.","Prezydent Donald Trump dostał odpowiedź Putina na deklarację, że wojsko amerykańskie zostanie w Polsce, a prezydent Nawrocki ""z liścia"" za wielkie kukuryku z tego powodu. Trump powie teraz, że ""Putin bardzo go zawiódł"" i daje mu miesięczne ultimatum.",,,,0,0,0,250,38,7.67,średni,16,1.0
891.0,maxonx0110,"The newly elected president of Poland, Karol Nawrocki, is wanted by the “russian” government for demolishing the red army monuments in Poland, which considered a criminal act in “russian” criminal law.🤡",0,0,0,0,"Jun 3, 2025 · 1:06 PM UTC",,,,,,"The newly elected president of Poland, Karol Nawrocki, is wanted by the “russian” government for demolishing the red army monuments in Poland, which considered a criminal act in “russian” criminal law.🤡","The newly elected president of Poland, Karol Nawrocki, is wanted by the “russian” government for demolishing the red army monuments in Poland, which considered a criminal act in “russian” criminal law.🤡",,,,0,0,0,202,31,0.0,niski,16,0.9483150798454185
116.0,kamilpi48177426,"Tak, Putin jest znacznie ważniejszą osoba niz Nawrocki czy Tusk, kogoś to dziwi ?",0,0,0,0,03-09-25,2025-09-03,2025.0,9.0,3.0,0.0,"Tak, Putin jest znacznie ważniejszą osoba niz Nawrocki czy Tusk, kogoś to dziwi ?","Tak, Putin jest znacznie ważniejszą osoba niz Nawrocki czy Tusk, kogoś to dziwi ?",,,,0,0,0,81,14,0.0,niski,16,1.0
17.0,tribunedimanche,"Ancien hooligan, critique de l'UE, opposé à la Russie... qui est le nouveau président polonais, Karol Nawrocki ? l.latribune.fr/isY",0,5,0,5,03-08-25,2025-08-03,2025.0,8.0,3.0,0.0,"Ancien hooligan, critique de l'UE, opposé à la Russie... qui est le nouveau président polonais, Karol Nawrocki ? l.latribune.fr/isY","Ancien hooligan, critique de l'UE, opposé à la Russie... qui est le nouveau président polonais, Karol Nawrocki ? l.latribune.fr/isY",,,,0,0,0,131,19,5.0,średni,16,1.0
346.0,piter99034120,"Boją się szykan i prześladowania ze strony administracji tego kryminalisty, orange bag of shit, który do LGBT ma taki sam stosunek jak troglodyci Putin i Nawrocki…",0,0,0,0,"Jun 4, 2025 · 1:53 PM UTC",,,,,,"Boją się szykan i prześladowania ze strony administracji tego kryminalisty, orange bag of shit, który do LGBT ma taki sam stosunek jak troglodyci Putin i Nawrocki…","Boją się szykan i prześladowania ze strony administracji tego kryminalisty, orange bag of shit, który do LGBT ma taki sam stosunek jak troglodyci Putin i Nawrocki…",,,,0,0,0,163,26,0.0,niski,16,1.0
7.0,tweet4anna_nafo,"LATEST NEWS 🆙📰 🇺🇦 Ukraine wants security guarantees from allies to be ratified by their parliaments. 🇵🇱 Polish F-16 crashes during airshow rehearsal, pilot dies. 🇺🇦🇵🇱 Zelensky met with President Nawrocki to synchronize positions on the eve of major diplomatic events 10/21",0,3,1,4,31-08-25,2025-08-31,2025.0,8.0,31.0,0.0,"LATEST NEWS 🆙📰 🇺🇦 Ukraine wants security guarantees from allies to be ratified by their parliaments. 🇵🇱 Polish F-16 crashes during airshow rehearsal, pilot dies. 🇺🇦🇵🇱 Zelensky met with President Nawrocki to synchronize positions on the eve of major diplomatic events 10/21","LATEST NEWS 🆙📰 🇺🇦 Ukraine wants security guarantees from allies to be ratified by their parliaments. 🇵🇱 Polish F-16 crashes during airshow rehearsal, pilot dies. 🇺🇦🇵🇱 Zelensky met with President Nawrocki to synchronize positions on the eve of major diplomatic events 10/21",,,,0,0,0,272,42,3.0,średni,16,0.6771946613633162
275.0,niemamnietutaj0,Jakiś komentarz w gazecie do wypowiedzi Nawrockiego był dla mnie dość jednoznacz. Nawrocki powiedział trampowi że musimy być silni zdecydowani w działaniach przeciwko Rosji. Jak ja mam to rozumieć? Jak będzie trzeba wyślę Polaków na Ukrainę? Jak trampki w nie palcem polecimy na wojnę?,0,0,0,0,13-08-25,2025-08-13,2025.0,8.0,13.0,0.0,Jakiś komentarz w gazecie do wypowiedzi Nawrockiego był dla mnie dość jednoznacz. Nawrocki powiedział trampowi że musimy być silni zdecydowani w działaniach przeciwko Rosji. Jak ja mam to rozumieć? Jak będzie trzeba wyślę Polaków na Ukrainę? Jak trampki w nie palcem polecimy na wojnę?,Jakiś komentarz w gazecie do wypowiedzi Nawrockiego był dla mnie dość jednoznacz. Nawrocki powiedział trampowi że musimy być silni zdecydowani w działaniach przeciwko Rosji. Jak ja mam to rozumieć? Jak będzie trzeba wyślę Polaków na Ukrainę? Jak trampki w nie palcem polecimy na wojnę?,,,,0,0,0,285,44,0.0,niski,16,1.0
440.0,corvax_pl,Kartofel Nawrocki i nowy polski prezenter. PAP otworzył papę i nagle powiało smrodem ruskiej onucy. Ścierwojady.,0,0,0,0,25-06-25,2025-06-25,2025.0,6.0,25.0,0.0,Kartofel Nawrocki i nowy polski prezenter. PAP otworzył papę i nagle powiało smrodem ruskiej onucy. Ścierwojady.,Kartofel Nawrocki i nowy polski prezenter. PAP otworzył papę i nagle powiało smrodem ruskiej onucy. Ścierwojady.,,,,0,0,0,112,16,0.0,niski,16,1.0
421.0,miroslavpuza,"Každý Polák má Rusko rád jak osinu v zadali. Stejně tak Nawrocki. Ten kdyby Vás potkal, tak se Vám za tyhle kecy přinejmenším vysměje...",0,0,0,0,"Jun 3, 2025 · 2:03 PM UTC",,,,,,"Každý Polák má Rusko rád jak osinu v zadali. Stejně tak Nawrocki. Ten kdyby Vás potkal, tak se Vám za tyhle kecy přinejmenším vysměje...","Každý Polák má Rusko rád jak osinu v zadali. Stejně tak Nawrocki. Ten kdyby Vás potkal, tak se Vám za tyhle kecy přinejmenším vysměje...",,,,0,0,0,136,24,0.0,niski,16,1.0
