id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
12.0,jowita_w_,Pisałam o tym gdy nikt nie wiedział kim jest Nawrocki.,0,1,0,1,21-10-25,2025-10-21,2025.0,10.0,21.0,0.0,Pisałam o tym gdy nikt nie wiedział kim jest Nawrocki.,Pisałam o tym gdy nikt nie wiedział kim jest Nawrocki.,,,,0,0,0,54,10,1.0,średni,28,0.7986907200226775
906.0,slaskmemes,"Było to ukrywane przez wszystkie strony (co tylko pokazuje hermetyczność naszych środowisk), ale skoro mamy już wyniki to można o tym powiedzieć głośno. Wiecie, że Karol Nawrocki był na okładce znanego i lubianego To my kibice, a jego historia była inspiracją dla twórców oprawy?",11,43,22,76,"Jun 2, 2025 · 11:00 AM UTC",,,,,,"Było to ukrywane przez wszystkie strony (co tylko pokazuje hermetyczność naszych środowisk), ale skoro mamy już wyniki to można o tym powiedzieć głośno. Wiecie, że Karol Nawrocki był na okładce znanego i lubianego To my kibice, a jego historia była inspiracją dla twórców oprawy?","Było to ukrywane przez wszystkie strony (co tylko pokazuje hermetyczność naszych środowisk), ale skoro mamy już wyniki to można o tym powiedzieć głośno. Wiecie, że Karol Nawrocki był na okładce znanego i lubianego To my kibice, a jego historia była inspiracją dla twórców oprawy?",,,,0,0,0,279,44,1.95,wysoki,28,0.6126613482931244
22.0,marta1232628,"Na moim koncie tylko z dziś wpisy pokazującego z jakim hejtem mierzy Daniel Nawrocki i to za co, za to, że robi fajny program i rozmawia z ciekawymi gośćmi...szkoda, że nie ma waszej reakcji...",0,5,0,5,20-08-25,2025-08-20,2025.0,8.0,20.0,0.0,"Na moim koncie tylko z dziś wpisy pokazującego z jakim hejtem mierzy Daniel Nawrocki i to za co, za to, że robi fajny program i rozmawia z ciekawymi gośćmi...szkoda, że nie ma waszej reakcji...","Na moim koncie tylko z dziś wpisy pokazującego z jakim hejtem mierzy Daniel Nawrocki i to za co, za to, że robi fajny program i rozmawia z ciekawymi gośćmi...szkoda, że nie ma waszej reakcji...",,,,0,0,0,193,34,5.0,średni,28,0.7295821155168754
10.0,calineczka505,Prawda li to że Nawrocki poczęstował Uśkę czarną polewką?,0,3,1,4,29-08-25,2025-08-29,2025.0,8.0,29.0,0.0,Prawda li to że Nawrocki poczęstował Uśkę czarną polewką?,Prawda li to że Nawrocki poczęstował Uśkę czarną polewką?,,,,0,0,0,57,9,3.0,średni,28,1.0
14.0,sowa1pl,Tylko żeby Nawrocki tego nie spierdolił,0,0,0,0,17-10-25,2025-10-17,2025.0,10.0,17.0,0.0,Tylko żeby Nawrocki tego nie spierdolił,Tylko żeby Nawrocki tego nie spierdolił,,,,0,0,0,39,6,0.0,niski,28,0.8701987377083666
4.0,batugwojciech,"-pracująca w Niemczech koleżanka córki: słyszeliście, że Nawrocki załatwiał klientom w hotelu prostytutki? -to kłamstwo, -jak to, przecież mówili wiele razy w wiadomościach. Dobra dziewczyna, znam ją wiele lat. Tak oni niszczą percepcję ludzi. Kłamstwo. Der Plan. Dzień dobry.",1,49,4,54,22-06-25,2025-06-22,2025.0,6.0,22.0,0.0,"-pracująca w Niemczech koleżanka córki: słyszeliście, że Nawrocki załatwiał klientom w hotelu prostytutki? -to kłamstwo, -jak to, przecież mówili wiele razy w wiadomościach. Dobra dziewczyna, znam ją wiele lat. Tak oni niszczą percepcję ludzi. Kłamstwo. Der Plan. Dzień dobry.","-pracująca w Niemczech koleżanka córki: słyszeliście, że Nawrocki załatwiał klientom w hotelu prostytutki? -to kłamstwo, -jak to, przecież mówili wiele razy w wiadomościach. Dobra dziewczyna, znam ją wiele lat. Tak oni niszczą percepcję ludzi. Kłamstwo. Der Plan. Dzień dobry.",,,,0,0,0,276,39,12.25,wysoki,28,0.6126613482931244
42.0,jkmmikke,"Europoseł Robert Biedroń chyba naprawdę chce się przekonać, że JE Karol Nawrocki nie jest jego mamą i potrafi się odwinąć.",87,2145,677,2909,03-09-25,2025-09-03,2025.0,9.0,3.0,0.0,"Europoseł Robert Biedroń chyba naprawdę chce się przekonać, że JE Karol Nawrocki nie jest jego mamą i potrafi się odwinąć.","Europoseł Robert Biedroń chyba naprawdę chce się przekonać, że JE Karol Nawrocki nie jest jego mamą i potrafi się odwinąć.",,,,0,0,0,122,20,3.17,wysoki,28,0.5089403698819168
354.0,pskrytozerca,"No to tutaj mieliśmy do czynienia z podstępnym zabiegiem w sposób oczywisty. Nawrocki to kłamca, oszust i przestępca.",0,0,0,0,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"No to tutaj mieliśmy do czynienia z podstępnym zabiegiem w sposób oczywisty. Nawrocki to kłamca, oszust i przestępca.","No to tutaj mieliśmy do czynienia z podstępnym zabiegiem w sposób oczywisty. Nawrocki to kłamca, oszust i przestępca.",,,,0,0,0,117,18,0.0,niski,28,0.5309066037470639
35.0,tomaszgryguc,"Jakby mógł, jeśliby mu Narkoman kazał, to zlizywałby psie gówno z podeszwy buta. Nawrocki będzie jeszcze gorszy. Tylko nie Trzaskowski. Hehehe. Zamiast spalić ten cyrk i ukarać figurantów, trzoda walczy o lepsze miejsca na widowni.",0,1,0,1,30-06-25,2025-06-30,2025.0,6.0,30.0,0.0,"Jakby mógł, jeśliby mu Narkoman kazał, to zlizywałby psie gówno z podeszwy buta. Nawrocki będzie jeszcze gorszy. Tylko nie Trzaskowski. Hehehe. Zamiast spalić ten cyrk i ukarać figurantów, trzoda walczy o lepsze miejsca na widowni.","Jakby mógł, jeśliby mu Narkoman kazał, to zlizywałby psie gówno z podeszwy buta. Nawrocki będzie jeszcze gorszy. Tylko nie Trzaskowski. Hehehe. Zamiast spalić ten cyrk i ukarać figurantów, trzoda walczy o lepsze miejsca na widowni.",,,,0,0,0,231,35,1.0,średni,28,0.5556366318902904
1.0,mrmadsmax,"Fajnie, ale to nie odpowiedz. Tak czy inaczej Nawrocki i tak nie odbierze slubowania od tych pajacow",0,0,0,0,23-10-25,2025-10-23,2025.0,10.0,23.0,0.0,"Fajnie, ale to nie odpowiedz. Tak czy inaczej Nawrocki i tak nie odbierze slubowania od tych pajacow","Fajnie, ale to nie odpowiedz. Tak czy inaczej Nawrocki i tak nie odbierze slubowania od tych pajacow",,,,0,0,0,100,17,0.0,niski,28,0.6073761131153126
