id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
197.0,jsaryuszwolski,“Wybory Prezydenta Polski to nie było - lewica kontra prawica - to było elity kontra naród” ⁦@EuroConOfficial⁩ ⬇️ europeanconservative.com/art…,0,179,34,213,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,“Wybory Prezydenta Polski to nie było - lewica kontra prawica - to było elity kontra naród” ⁦ ⁩ ⬇️,“Wybory Prezydenta Polski to nie było - lewica kontra prawica - to było elity kontra naród” ⁦ ⁩ ⬇️,@EuroConOfficial,,europeanconservative.com/art…,1,0,1,98,19,5.26,wysoki,39,0.5594127169363668
30.0,alekszawisza,"Każdy głos musi być chroniony... Jednako nie był ani w 2020, ni w 2025 roku. Więc nie ma teraz Polska prezydenta. Biorąc pod uwagę szereg znanych powszechnie faktów, można stwierdzić, że wybory 2020 i 2025 wygrał najlepszy z możliwych kandydat @trzaskowski_ 💟 #Siódemka to wie.",1,15,0,16,23-10-25,2025-10-23,2025.0,10.0,23.0,0.0,"Każdy głos musi być chroniony... Jednako nie był ani w 2020, ni w 2025 roku. Więc nie ma teraz Polska prezydenta. Biorąc pod uwagę szereg znanych powszechnie faktów, można stwierdzić, że wybory 2020 i 2025 wygrał najlepszy z możliwych kandydat 💟 Siódemka to wie.","Każdy głos musi być chroniony... Jednako nie był ani w 2020, ni w 2025 roku. Więc nie ma teraz Polska prezydenta. Biorąc pod uwagę szereg znanych powszechnie faktów, można stwierdzić, że wybory 2020 i 2025 wygrał najlepszy z możliwych kandydat 💟 to wie.",@trzaskowski_,#Siódemka,,1,1,0,262,44,15.0,wysoki,39,0.8356375321203721
4.0,gosh0130,"Tuska nie chcieli. Tuska wybrali parlamentarzyści. Takiego mają i ma Polska. Wybory mają znaczenie. I konsekwencje. Drożyzna, rosnące bezrobocie, dołujące SSP, rekordowy deficyt i dług publiczny, kulejąca ochrona zdrowia, dobrze mają tylko elyty i duże miasta, 0 inwestycji.",0,0,0,0,17-09-25,2025-09-17,2025.0,9.0,17.0,0.0,"Tuska nie chcieli. Tuska wybrali parlamentarzyści. Takiego mają i ma Polska. Wybory mają znaczenie. I konsekwencje. Drożyzna, rosnące bezrobocie, dołujące SSP, rekordowy deficyt i dług publiczny, kulejąca ochrona zdrowia, dobrze mają tylko elyty i duże miasta, 0 inwestycji.","Tuska nie chcieli. Tuska wybrali parlamentarzyści. Takiego mają i ma Polska. Wybory mają znaczenie. I konsekwencje. Drożyzna, rosnące bezrobocie, dołujące SSP, rekordowy deficyt i dług publiczny, kulejąca ochrona zdrowia, dobrze mają tylko elyty i duże miasta, 0 inwestycji.",,,,0,0,0,274,38,0.0,niski,39,0.7342225266520184
10.0,superkrzysi3k,"Mamy 10.2025, 2 lata rządów, a Ty baranie zajmujesz się jakimś pisowskim gównem. Od tego są sądy i prokuraturzy a nie posłowie. Dlatego przegracie kolejne wybory, nie rozumiecie, że wyborców to nie interesuje. Nas interesuje przyszłość, Polska a nie rozliczanie przeszłości. 1/2",0,0,1,1,20-10-25,2025-10-20,2025.0,10.0,20.0,0.0,"Mamy 10.2025, 2 lata rządów, a Ty baranie zajmujesz się jakimś pisowskim gównem. Od tego są sądy i prokuraturzy a nie posłowie. Dlatego przegracie kolejne wybory, nie rozumiecie, że wyborców to nie interesuje. Nas interesuje przyszłość, Polska a nie rozliczanie przeszłości. 1/2","Mamy 10.2025, 2 lata rządów, a Ty baranie zajmujesz się jakimś pisowskim gównem. Od tego są sądy i prokuraturzy a nie posłowie. Dlatego przegracie kolejne wybory, nie rozumiecie, że wyborców to nie interesuje. Nas interesuje przyszłość, Polska a nie rozliczanie przeszłości. 1/2",,,,0,0,0,278,42,0.0,średni,39,0.9435358386935433
250.0,herhors,"Szymon tam jest tez o tobie . Szanowny Panie Premierze, @donaldtusk Otwiera się ostatnie „okienko” na ponowne wprowadzenie w Polsce ładu konstytucyjnego. PiS i jego akolici od półtora roku wyszydzają termin „demokracja walcząca” — czas więc pokazać im, co on naprawdę oznacza w praktyce. Jeżeli koalicja demokratyczna nie wykorzysta tej szansy, to za dwa lata PiS „domknie system” i urządzi nam tu reżim totalitarny. A Pan i ludzie kochający Polskę, wolność, prawo, demokrację — będziecie siedzieć. Droga do tego celu jest prosta. Szlak przetarł Andrzej Duda, łamiąc Konstytucję, gdy nie odebrał już 10 lat ślubowania od sędziów wybranych do TK zgodnie z prawem, co potwierdził wyrokiem (opublikowanym po dwóch latach!) sam Trybunał Konstytucyjny. Jeżeli trzymamy się zasad i pryncypiów — nasze rozwiązanie jest prostsze i w pełni zgodne z Konstytucją. Marszałek Sejmu nie może przyjąć ślubowania od prezydenta elekta, bo nie istnieje organ konstytucyjny, który mógłby stwierdzić ważność jego wyboru. W takiej sytuacji, po zakończeniu kadencji Andrzeja Dudy, jego obowiązki przejmuje Marszałek Sejmu. Błyskawicznie wprowadzamy najistotniejsze ustawy porządkujące wymiar sprawiedliwości, potem legalny Sąd Najwyższy stwierdza wybór Karola Nawrockiego i marszałek odbiera od niego ślubowanie. Jeśli Szymon Hołownia będzie się bał — trzeba wybrać Marszałka, który udźwignie na swoich barkach to wyzwanie. Do roboty, Panie Premierze! Bo jeśli nie podołacie temu zadaniu, stracicie wielu wyborców, którzy poparli was z wiarą, że posprzątacie ten syf po mafii PiS i ich rozliczycie.",2,14,6,22,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"Szymon tam jest tez o tobie . Szanowny Panie Premierze, Otwiera się ostatnie „okienko” na ponowne wprowadzenie w Polsce ładu konstytucyjnego. PiS i jego akolici od półtora roku wyszydzają termin „demokracja walcząca” — czas więc pokazać im, co on naprawdę oznacza w praktyce. Jeżeli koalicja demokratyczna nie wykorzysta tej szansy, to za dwa lata PiS „domknie system” i urządzi nam tu reżim totalitarny. A Pan i ludzie kochający Polskę, wolność, prawo, demokrację — będziecie siedzieć. Droga do tego celu jest prosta. Szlak przetarł Andrzej Duda, łamiąc Konstytucję, gdy nie odebrał już 10 lat ślubowania od sędziów wybranych do TK zgodnie z prawem, co potwierdził wyrokiem (opublikowanym po dwóch latach!) sam Trybunał Konstytucyjny. Jeżeli trzymamy się zasad i pryncypiów — nasze rozwiązanie jest prostsze i w pełni zgodne z Konstytucją. Marszałek Sejmu nie może przyjąć ślubowania od prezydenta elekta, bo nie istnieje organ konstytucyjny, który mógłby stwierdzić ważność jego wyboru. W takiej sytuacji, po zakończeniu kadencji Andrzeja Dudy, jego obowiązki przejmuje Marszałek Sejmu. Błyskawicznie wprowadzamy najistotniejsze ustawy porządkujące wymiar sprawiedliwości, potem legalny Sąd Najwyższy stwierdza wybór Karola Nawrockiego i marszałek odbiera od niego ślubowanie. Jeśli Szymon Hołownia będzie się bał — trzeba wybrać Marszałka, który udźwignie na swoich barkach to wyzwanie. Do roboty, Panie Premierze! Bo jeśli nie podołacie temu zadaniu, stracicie wielu wyborców, którzy poparli was z wiarą, że posprzątacie ten syf po mafii PiS i ich rozliczycie.","Szymon tam jest tez o tobie . Szanowny Panie Premierze, Otwiera się ostatnie „okienko” na ponowne wprowadzenie w Polsce ładu konstytucyjnego. PiS i jego akolici od półtora roku wyszydzają termin „demokracja walcząca” — czas więc pokazać im, co on naprawdę oznacza w praktyce. Jeżeli koalicja demokratyczna nie wykorzysta tej szansy, to za dwa lata PiS „domknie system” i urządzi nam tu reżim totalitarny. A Pan i ludzie kochający Polskę, wolność, prawo, demokrację — będziecie siedzieć. Droga do tego celu jest prosta. Szlak przetarł Andrzej Duda, łamiąc Konstytucję, gdy nie odebrał już 10 lat ślubowania od sędziów wybranych do TK zgodnie z prawem, co potwierdził wyrokiem (opublikowanym po dwóch latach!) sam Trybunał Konstytucyjny. Jeżeli trzymamy się zasad i pryncypiów — nasze rozwiązanie jest prostsze i w pełni zgodne z Konstytucją. Marszałek Sejmu nie może przyjąć ślubowania od prezydenta elekta, bo nie istnieje organ konstytucyjny, który mógłby stwierdzić ważność jego wyboru. W takiej sytuacji, po zakończeniu kadencji Andrzeja Dudy, jego obowiązki przejmuje Marszałek Sejmu. Błyskawicznie wprowadzamy najistotniejsze ustawy porządkujące wymiar sprawiedliwości, potem legalny Sąd Najwyższy stwierdza wybór Karola Nawrockiego i marszałek odbiera od niego ślubowanie. Jeśli Szymon Hołownia będzie się bał — trzeba wybrać Marszałka, który udźwignie na swoich barkach to wyzwanie. Do roboty, Panie Premierze! Bo jeśli nie podołacie temu zadaniu, stracicie wielu wyborców, którzy poparli was z wiarą, że posprzątacie ten syf po mafii PiS i ich rozliczycie.",@donaldtusk,,,1,0,0,1564,228,2.33,wysoki,39,0.5403431791416272
32.0,andrzej_wi,PO wam wybory skręciło? A może TD lub Lewica? Mają większość w PKW organizującym wybory i od dwóch lat w koalicji rządzą Polską. ZDRADA! 🤣🤣🤣,0,0,0,0,26-06-25,2025-06-26,2025.0,6.0,26.0,0.0,PO wam wybory skręciło? A może TD lub Lewica? Mają większość w PKW organizującym wybory i od dwóch lat w koalicji rządzą Polską. ZDRADA! 🤣🤣🤣,PO wam wybory skręciło? A może TD lub Lewica? Mają większość w PKW organizującym wybory i od dwóch lat w koalicji rządzą Polską. ZDRADA! 🤣🤣🤣,,,,0,0,0,140,25,0.0,niski,39,0.8397281583961371
814.0,grommichal,Coz zrobiłes Rafal co mogles. Widziałem twoje zaangazowanie w kampanie. Obciazeniem by leniwy Rzad Tuska.Szczegolnie niektorzy ministrowie.. Skoro mlodzi wygrali niech maja Polske jakiej chcieli. Tak sie uczy czlowiek odpowiedzialnosci za swoje wybory.,0,13,6,19,"Jun 2, 2025 · 10:00 AM UTC",,,,,,Coz zrobiłes Rafal co mogles. Widziałem twoje zaangazowanie w kampanie. Obciazeniem by leniwy Rzad Tuska.Szczegolnie niektorzy ministrowie.. Skoro mlodzi wygrali niech maja Polske jakiej chcieli. Tak sie uczy czlowiek odpowiedzialnosci za swoje wybory.,Coz zrobiłes Rafal co mogles. Widziałem twoje zaangazowanie w kampanie. Obciazeniem by leniwy Rzad Tuska.Szczegolnie niektorzy ministrowie.. Skoro mlodzi wygrali niech maja Polske jakiej chcieli. Tak sie uczy czlowiek odpowiedzialnosci za swoje wybory.,,,,0,0,0,252,33,2.17,wysoki,39,0.8938846935766864
163.0,grzyb_kuba,"I tak nic nie będzie, bo dzięki chujowości tego rządu wybory prezydenckie wygrał gość, który za nic nie podpisze tego wysrywu firmowanego przez Nową ""Lewicę"" i Polskie Stronnictwo ""Ludowe"".",0,0,0,0,18-10-25,2025-10-18,2025.0,10.0,18.0,0.0,"I tak nic nie będzie, bo dzięki chujowości tego rządu wybory prezydenckie wygrał gość, który za nic nie podpisze tego wysrywu firmowanego przez Nową ""Lewicę"" i Polskie Stronnictwo ""Ludowe"".","I tak nic nie będzie, bo dzięki chujowości tego rządu wybory prezydenckie wygrał gość, który za nic nie podpisze tego wysrywu firmowanego przez Nową ""Lewicę"" i Polskie Stronnictwo ""Ludowe"".",,,,0,0,0,189,29,0.0,niski,39,0.5667556583138976
105.0,agnes51235072,"Dzisiaj jest 20 czerwiec 2025 roku, czy ktoś ponad wszelką wątpliwość może mi powiedzieć kto wygrał wybory prezydenckie w Polsce?",0,0,0,0,20-06-25,2025-06-20,2025.0,6.0,20.0,0.0,"Dzisiaj jest 20 czerwiec 2025 roku, czy ktoś ponad wszelką wątpliwość może mi powiedzieć kto wygrał wybory prezydenckie w Polsce?","Dzisiaj jest 20 czerwiec 2025 roku, czy ktoś ponad wszelką wątpliwość może mi powiedzieć kto wygrał wybory prezydenckie w Polsce?",,,,0,0,0,129,20,0.0,niski,39,0.7456992448680687
9.0,arcadis69,Polacy wam niczego nie dali. Przegraliście wybory parlamentarne. PIS wygrał wybory ale nie mógł stworzyć większości w Sejmie i przeszedł do opozycji. Nie Polacy a układy polityczne dały wam władze.,0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,Polacy wam niczego nie dali. Przegraliście wybory parlamentarne. PIS wygrał wybory ale nie mógł stworzyć większości w Sejmie i przeszedł do opozycji. Nie Polacy a układy polityczne dały wam władze.,Polacy wam niczego nie dali. Przegraliście wybory parlamentarne. PIS wygrał wybory ale nie mógł stworzyć większości w Sejmie i przeszedł do opozycji. Nie Polacy a układy polityczne dały wam władze.,,,,0,0,0,197,30,0.0,niski,39,0.5049348838009119
