id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
36.0,maks53767625,"Czyli uważasz, że platformie wolno, bo według ciebie PiS postąpiłby tak samo?",0,0,0,0,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,"Czyli uważasz, że platformie wolno, bo według ciebie PiS postąpiłby tak samo?","Czyli uważasz, że platformie wolno, bo według ciebie PiS postąpiłby tak samo?",,,,0,0,0,77,12,0.0,niski,11,0.7521290721118965
65.0,m_lxxvii,"PiS umie w PR, i niestety dobrze im to wychodzi. A że kłamią i manipulują to wie tylko część, reszta „kupuje” ten ich fałszywy przekaz bo jest tak zrobiony że trafia. Kiedy KO to w końcu zrozumie? Jak Kaczor wróci do władzy bo przegrają wybory!",0,1,1,2,29-06-25,2025-06-29,2025.0,6.0,29.0,0.0,"PiS umie w PR, i niestety dobrze im to wychodzi. A że kłamią i manipulują to wie tylko część, reszta „kupuje” ten ich fałszywy przekaz bo jest tak zrobiony że trafia. Kiedy KO to w końcu zrozumie? Jak Kaczor wróci do władzy bo przegrają wybory!","PiS umie w PR, i niestety dobrze im to wychodzi. A że kłamią i manipulują to wie tylko część, reszta „kupuje” ten ich fałszywy przekaz bo jest tak zrobiony że trafia. Kiedy KO to w końcu zrozumie? Jak Kaczor wróci do władzy bo przegrają wybory!",,,,0,0,0,244,45,1.0,średni,11,0.6614077147000551
22.0,towarzyszbenny,"Mentzen serio myślał, że wygra debatę? PiS już wygrał wybory.",0,0,0,0,28-08-25,2025-08-28,2025.0,8.0,28.0,0.0,"Mentzen serio myślał, że wygra debatę? PiS już wygrał wybory.","Mentzen serio myślał, że wygra debatę? PiS już wygrał wybory.",,,,0,0,0,61,10,0.0,niski,11,0.7289464844680607
6.0,groblklaud55667,Jak PiS wygra wybory to już będzie definitywny koniec. Tusk i jego ekipa zaniedbują sporo spraw.,0,0,0,0,30-06-25,2025-06-30,2025.0,6.0,30.0,0.0,Jak PiS wygra wybory to już będzie definitywny koniec. Tusk i jego ekipa zaniedbują sporo spraw.,Jak PiS wygra wybory to już będzie definitywny koniec. Tusk i jego ekipa zaniedbują sporo spraw.,,,,0,0,0,96,16,0.0,niski,11,0.7090587746256737
58.0,robert08938405,"No właśnie Gdyby to PiS zrobił,pierdolił by o tym na każdej konferencji A ja ostatnio sprawdzałem kto jest rzecznikiem obecnego rzadu",0,3,0,3,"Jun 3, 2025 · 2:43 PM UTC",,,,,,"No właśnie Gdyby to PiS zrobił,pierdolił by o tym na każdej konferencji A ja ostatnio sprawdzałem kto jest rzecznikiem obecnego rzadu","No właśnie Gdyby to PiS zrobił,pierdolił by o tym na każdej konferencji A ja ostatnio sprawdzałem kto jest rzecznikiem obecnego rzadu",,,,0,0,0,133,21,3.0,średni,11,0.6448271487615479
4.0,kurpinski_piotr,"Prosimy przeliczmy głosy. Obawa, że PiS mogło nam ukraść wybory 2025, może już teraz przegrać nam wybory 2027. A chcemy je wygrać. I nadal móc mówić: PiS kłamał. PiS kłamie. PiS będzie siedzieć. 🇵🇱🇪🇺",22,11,3,0,,,,,,,"Prosimy przeliczmy głosy. Obawa, że PiS mogło nam ukraść wybory 2025, może już teraz przegrać nam wybory 2027. A chcemy je wygrać. I nadal móc mówić: PiS kłamał. PiS kłamie. PiS będzie siedzieć. 🇵🇱🇪🇺","Prosimy przeliczmy głosy. Obawa, że PiS mogło nam ukraść wybory 2025, może już teraz przegrać nam wybory 2027. A chcemy je wygrać. I nadal móc mówić: PiS kłamał. PiS kłamie. PiS będzie siedzieć. 🇵🇱🇪🇺",,,,0,0,0,199,34,3.67,niski,11,1.0
10.0,katomirek,Trzeba by wcześniej odciąć się od patologii zwanej PiS. A tak to nie ma wiarygodności. I co wybory powtarzacie ten błąd.,0,0,0,0,23-09-25,2025-09-23,2025.0,9.0,23.0,0.0,Trzeba by wcześniej odciąć się od patologii zwanej PiS. A tak to nie ma wiarygodności. I co wybory powtarzacie ten błąd.,Trzeba by wcześniej odciąć się od patologii zwanej PiS. A tak to nie ma wiarygodności. I co wybory powtarzacie ten błąd.,,,,0,0,0,120,21,0.0,niski,11,0.6530996267456971
13.0,hdzwiedz,"Pan Ken powoli ogarnia, że po klapie protestu PiS zmierza równią pochyłą w dół. Raczej ciężko będzie się załapać na kolejne wybory.",0,0,0,0,12-10-25,2025-10-12,2025.0,10.0,12.0,0.0,"Pan Ken powoli ogarnia, że po klapie protestu PiS zmierza równią pochyłą w dół. Raczej ciężko będzie się załapać na kolejne wybory.","Pan Ken powoli ogarnia, że po klapie protestu PiS zmierza równią pochyłą w dół. Raczej ciężko będzie się załapać na kolejne wybory.",,,,0,0,0,131,22,0.0,niski,11,0.7395249337828492
282.0,gasewiczjarek,"Ciekawe wyznanie koordynatora oszustwa wyborczego. On nie widzi nic złego w tym, że centrala PiS była w stałym kontakcie ze swoimi ludźmi w OKW. Po co? I jeszcze ważniejsze pytanie: Jakie instrukcje wysyłali w drugą stronę. PiS nadzorował wybory i liczenie głosów zamiast PKW.",0,34,2,36,22-06-25,2025-06-22,2025.0,6.0,22.0,0.0,"Ciekawe wyznanie koordynatora oszustwa wyborczego. On nie widzi nic złego w tym, że centrala PiS była w stałym kontakcie ze swoimi ludźmi w OKW. Po co? I jeszcze ważniejsze pytanie: Jakie instrukcje wysyłali w drugą stronę. PiS nadzorował wybory i liczenie głosów zamiast PKW.","Ciekawe wyznanie koordynatora oszustwa wyborczego. On nie widzi nic złego w tym, że centrala PiS była w stałym kontakcie ze swoimi ludźmi w OKW. Po co? I jeszcze ważniejsze pytanie: Jakie instrukcje wysyłali w drugą stronę. PiS nadzorował wybory i liczenie głosów zamiast PKW.",,,,0,0,0,276,44,17.0,wysoki,11,0.8139817964224775
20.0,zygmuntaugust1,PiS wróci do 40 % i może tenkraj uda się jeszcze uratować. Ale wybory muszą być rychło.,0,0,0,0,29-08-25,2025-08-29,2025.0,8.0,29.0,0.0,PiS wróci do 40 % i może tenkraj uda się jeszcze uratować. Ale wybory muszą być rychło.,PiS wróci do 40 % i może tenkraj uda się jeszcze uratować. Ale wybory muszą być rychło.,,,,0,0,0,87,17,0.0,niski,11,0.6987596919578016
