id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
30.0,misterqx85,Tusk i Trzaskowski posłali na ten przedmiot swoje wnuki/córki?,0,0,0,0,02-09-25,2025-09-02,2025.0,9.0,2.0,0.0,Tusk i Trzaskowski posłali na ten przedmiot swoje wnuki/córki?,Tusk i Trzaskowski posłali na ten przedmiot swoje wnuki/córki?,,,,0,0,0,62,9,0.0,niski,33,1.0
39.0,donpedrocaramba,tak długo az wygra Trzaskowski? :P,0,0,0,0,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,tak długo az wygra Trzaskowski? :P,tak długo az wygra Trzaskowski? :P,,,,0,0,0,34,6,0.0,niski,33,0.6340862160520467
973.0,justyna90382045,I będziecie przeliczać aż wygra Trzaskowski?🤣🤣🤣🤣🤣,0,0,0,0,15-06-25,2025-06-15,2025.0,6.0,15.0,0.0,I będziecie przeliczać aż wygra Trzaskowski?🤣🤣🤣🤣🤣,I będziecie przeliczać aż wygra Trzaskowski?🤣🤣🤣🤣🤣,,,,0,0,0,49,6,0.0,niski,33,1.0
99.0,zajzaier,Co jak co ale Pan Trzaskowski potrafi się godnie zachować. Propsy dla całej trójki z za stanie w jednym szeregu. Tak to powinno wyglądać a nie wieczna naparzanka. Brakuje tylko jednego Pana 🤡,0,0,0,0,01-08-25,2025-08-01,2025.0,8.0,1.0,0.0,Co jak co ale Pan Trzaskowski potrafi się godnie zachować. Propsy dla całej trójki z za stanie w jednym szeregu. Tak to powinno wyglądać a nie wieczna naparzanka. Brakuje tylko jednego Pana 🤡,Co jak co ale Pan Trzaskowski potrafi się godnie zachować. Propsy dla całej trójki z za stanie w jednym szeregu. Tak to powinno wyglądać a nie wieczna naparzanka. Brakuje tylko jednego Pana 🤡,,,,0,0,0,191,33,0.0,niski,33,1.0
15.0,nkurylyak88608,"Żeby każdy Polak zapamiętał sobie że Trzaskowski i Betty zabrali im wodę...ząb wrócił ,one nie widza",0,0,1,1,27-08-25,2025-08-27,2025.0,8.0,27.0,0.0,"Żeby każdy Polak zapamiętał sobie że Trzaskowski i Betty zabrali im wodę...ząb wrócił ,one nie widza","Żeby każdy Polak zapamiętał sobie że Trzaskowski i Betty zabrali im wodę...ząb wrócił ,one nie widza",,,,0,0,0,100,16,0.0,średni,33,1.0
31.0,margotka5,I to dzięki Bogu nie jest!!!! Taki sam Trzaskowski no dureń od piwa😂😂😂😂,0,0,0,0,29-08-25,2025-08-29,2025.0,8.0,29.0,0.0,I to dzięki Bogu nie jest!!!! Taki sam Trzaskowski no dureń od piwa😂😂😂😂,I to dzięki Bogu nie jest!!!! Taki sam Trzaskowski no dureń od piwa😂😂😂😂,,,,0,0,0,71,13,0.0,niski,33,1.0
12.0,xwograt,Sami blokowali (do czego przyznał się Trzaskowski) a teraz wygodnie zrzucają winę. Zakłamany ch...,0,0,0,0,11-08-25,2025-08-11,2025.0,8.0,11.0,0.0,Sami blokowali (do czego przyznał się Trzaskowski) a teraz wygodnie zrzucają winę. Zakłamany ch...,Sami blokowali (do czego przyznał się Trzaskowski) a teraz wygodnie zrzucają winę. Zakłamany ch...,,,,0,0,0,98,14,0.0,niski,33,0.7641411089075788
72.0,kozubikmateusz,Ale oni mogli to zrobić. Mieli na to 2 lata. Ty myślisz że jakby Trzaskowski wygrał to by się wywiązali z obietnicy? „Obiecać można”,0,0,0,0,"Jun 2, 2025 · 7:32 PM UTC",,,,,,Ale oni mogli to zrobić. Mieli na to 2 lata. Ty myślisz że jakby Trzaskowski wygrał to by się wywiązali z obietnicy? „Obiecać można”,Ale oni mogli to zrobić. Mieli na to 2 lata. Ty myślisz że jakby Trzaskowski wygrał to by się wywiązali z obietnicy? „Obiecać można”,,,,0,0,0,132,24,0.0,niski,33,1.0
23.0,wydragk,"Rozumiem, że gdyby wygrał Trzaskowski sam by się utrzymywał ?",0,0,0,0,22-08-25,2025-08-22,2025.0,8.0,22.0,0.0,"Rozumiem, że gdyby wygrał Trzaskowski sam by się utrzymywał ?","Rozumiem, że gdyby wygrał Trzaskowski sam by się utrzymywał ?",,,,0,0,0,61,10,0.0,niski,33,1.0
180.0,whynot07799,"Gdyby Trzaskowski wygral, to tez bys sie zesrał.",0,0,0,0,"Jun 2, 2025 · 6:47 PM UTC",,,,,,"Gdyby Trzaskowski wygral, to tez bys sie zesrał.","Gdyby Trzaskowski wygral, to tez bys sie zesrał.",,,,0,0,0,48,8,0.0,niski,33,1.0
