id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
485.0,gosia41771065,💪 to jest fałszerstwo i to wystarczy aby uznać te wybory za sfałszowane,0,0,0,0,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,💪 to jest fałszerstwo i to wystarczy aby uznać te wybory za sfałszowane,💪 to jest fałszerstwo i to wystarczy aby uznać te wybory za sfałszowane,,,,0,0,0,71,13,0.0,niski,41,0.6548419241034674
27.0,mach_zbigniew,"Tak, ale pod „naszych” podciągasz wszystkich. A to jest po prostu nie ok. Sądzę, że te wybory pokazały, że nie wszyscy są „nasi”, choć za takich się uważają. Przy tak poważnych sprawach warto być precyzyjnym. Uogólnienia często szkodzą. Choć zgadzam się, że bywają nieuniknione.",0,1,2,3,04-09-25,2025-09-04,2025.0,9.0,4.0,0.0,"Tak, ale pod „naszych” podciągasz wszystkich. A to jest po prostu nie ok. Sądzę, że te wybory pokazały, że nie wszyscy są „nasi”, choć za takich się uważają. Przy tak poważnych sprawach warto być precyzyjnym. Uogólnienia często szkodzą. Choć zgadzam się, że bywają nieuniknione.","Tak, ale pod „naszych” podciągasz wszystkich. A to jest po prostu nie ok. Sądzę, że te wybory pokazały, że nie wszyscy są „nasi”, choć za takich się uważają. Przy tak poważnych sprawach warto być precyzyjnym. Uogólnienia często szkodzą. Choć zgadzam się, że bywają nieuniknione.",,,,0,0,0,278,44,0.5,średni,41,0.6233476452941253
827.0,pawel8471851111,"Nie raz, tylko łącznie jak już. Nawiążesz do tematu czy błędy będziemy wytykać?",0,0,0,0,"Jun 4, 2025 · 7:08 PM UTC",,,,,,"Nie raz, tylko łącznie jak już. Nawiążesz do tematu czy błędy będziemy wytykać?","Nie raz, tylko łącznie jak już. Nawiążesz do tematu czy błędy będziemy wytykać?",,,,0,0,0,79,13,0.0,niski,41,0.53217865817907
31.0,henrykping42638,"Duda, ciągle się uczysz, a debilem zostałeś nazwany. Może nauczysz się na pamięć, że te wybory zostały sfałszowane. Rozwiać tę tezę może tylko ponowne przeliczenie wszystkich głosów. Kto nie jest za ten się tylko czegoś boi. Boisz się?",0,0,0,0,03-07-25,2025-07-03,2025.0,7.0,3.0,0.0,"Duda, ciągle się uczysz, a debilem zostałeś nazwany. Może nauczysz się na pamięć, że te wybory zostały sfałszowane. Rozwiać tę tezę może tylko ponowne przeliczenie wszystkich głosów. Kto nie jest za ten się tylko czegoś boi. Boisz się?","Duda, ciągle się uczysz, a debilem zostałeś nazwany. Może nauczysz się na pamięć, że te wybory zostały sfałszowane. Rozwiać tę tezę może tylko ponowne przeliczenie wszystkich głosów. Kto nie jest za ten się tylko czegoś boi. Boisz się?",,,,0,0,0,235,38,0.0,niski,41,0.5383581672687856
956.0,daniel_czyz1,Aby nadal nic nie robić 🥳,0,0,0,0,"Jun 3, 2025 · 5:06 PM UTC",,,,,,Aby nadal nic nie robić 🥳,Aby nadal nic nie robić 🥳,,,,0,0,0,25,6,0.0,niski,41,0.8493871212918351
15.0,janusz934921,"Dlaczego nie pójdziesz z tym na policję, tylko sadzisz farmazony na X?",0,0,0,0,12-06-25,2025-06-12,2025.0,6.0,12.0,0.0,"Dlaczego nie pójdziesz z tym na policję, tylko sadzisz farmazony na X?","Dlaczego nie pójdziesz z tym na policję, tylko sadzisz farmazony na X?",,,,0,0,0,70,12,0.0,niski,41,0.6090237479530161
132.0,pikus_pol,"A nie mówiłem, że był przeciek",1,21,35,57,"Jun 4, 2025 · 7:03 AM UTC",,,,,,"A nie mówiłem, że był przeciek","A nie mówiłem, że był przeciek",,,,0,0,0,30,6,0.6,wysoki,41,0.5989557854201849
22.0,charzynskikarol,Dlaczego? Ta część @warszawa jest świetnie skomunikowana przez @WTP_Warszawa,0,0,1,1,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,Dlaczego? Ta część jest świetnie skomunikowana przez,Dlaczego? Ta część jest świetnie skomunikowana przez,@warszawa|@WTP_Warszawa,,,2,0,0,52,7,0.0,średni,41,1.0
30.0,kamedula76,"Jeszcze jesteś zbyt mały,mniemanie masz większe,ale cierpliwość wskazana.Mimo tego nie kibicuje PO.",0,0,0,0,"Jun 3, 2025 · 7:54 PM UTC",,,,,,"Jeszcze jesteś zbyt mały,mniemanie masz większe,ale cierpliwość wskazana.Mimo tego nie kibicuje PO.","Jeszcze jesteś zbyt mały,mniemanie masz większe,ale cierpliwość wskazana.Mimo tego nie kibicuje PO.",,,,0,0,0,99,12,0.0,niski,41,1.0
17.0,mtrzaskowska_,Douczyć to Ty się powinieneś. Grypsery.,0,0,0,0,28-08-25,2025-08-28,2025.0,8.0,28.0,0.0,Douczyć to Ty się powinieneś. Grypsery.,Douczyć to Ty się powinieneś. Grypsery.,,,,0,0,0,39,6,0.0,niski,41,0.9727850590876734
11.0,mirosaw1594048,Byli pewni że wałki wypaliły,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",,,,,,Byli pewni że wałki wypaliły,Byli pewni że wałki wypaliły,,,,0,0,0,28,5,0.0,niski,41,0.5289578996617594
7.0,maciej846612,"Uśmiechnięci @TomaszSiemoniak @trzaskowski_ Tak wygląda ubogacenie kulturowe? Jest coraz bezpieczniej, tak? SERIO❓ #migranciTuska #normalnapolska 🇵🇱 #Nawrocki2025 @CzarnekP @PatrykJaki @cezarygmyz @R_A_Ziemkiewicz @KonradPiasecki @BogRymanowski @2025_EwaPolka @pisorgpl",8,6,0,0,,,,,,,"Uśmiechnięci Tak wygląda ubogacenie kulturowe? Jest coraz bezpieczniej, tak? SERIO❓ migranciTuska normalnapolska 🇵🇱 Nawrocki2025","Uśmiechnięci Tak wygląda ubogacenie kulturowe? Jest coraz bezpieczniej, tak? SERIO❓ 🇵🇱",@TomaszSiemoniak|@trzaskowski_|@CzarnekP|@PatrykJaki|@cezarygmyz|@R_A_Ziemkiewicz|@KonradPiasecki|@BogRymanowski|@2025_EwaPolka|@pisorgpl,#migranciTuska|#normalnapolska|#Nawrocki2025,,10,3,0,128,14,6.0,niski,41,0.7932775998693464
797.0,janusz39866637,"Sądzę, że jak cię 3 byczków napadnie to twój niebywały intelekt ci nie pomoże.",0,0,0,0,"Jun 3, 2025 · 3:13 PM UTC",,,,,,"Sądzę, że jak cię 3 byczków napadnie to twój niebywały intelekt ci nie pomoże.","Sądzę, że jak cię 3 byczków napadnie to twój niebywały intelekt ci nie pomoże.",,,,0,0,0,78,14,0.0,niski,41,0.8274979709927222
17.0,krzych79,Uwielbiamy te wasze wrzutki z procentowym uwielbieniem waszych członków🤣🤣🤣Musicie przestać robić te sondaże w waszym klubie poselskim.Trzeba wyjść do ludzi.,0,0,0,0,29-08-25,2025-08-29,2025.0,8.0,29.0,0.0,Uwielbiamy te wasze wrzutki z procentowym uwielbieniem waszych członków🤣🤣🤣Musicie przestać robić te sondaże w waszym klubie poselskim.Trzeba wyjść do ludzi.,Uwielbiamy te wasze wrzutki z procentowym uwielbieniem waszych członków🤣🤣🤣Musicie przestać robić te sondaże w waszym klubie poselskim.Trzeba wyjść do ludzi.,,,,0,0,0,156,20,0.0,niski,41,0.7443138777798087
