id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
11.0,michal766262022,"Dlatego Trump, Nawrocki, Tusk i wielu wielu innych...",0,0,0,0,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"Dlatego Trump, Nawrocki, Tusk i wielu wielu innych...","Dlatego Trump, Nawrocki, Tusk i wielu wielu innych...",,,,0,0,0,53,8,0.0,niski,34,1.0
533.0,a2jacek,Wasz ulubiony Kaczyński i Nawrocki nie może się doczekać audiencji u Trumpa.,0,0,0,0,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,Wasz ulubiony Kaczyński i Nawrocki nie może się doczekać audiencji u Trumpa.,Wasz ulubiony Kaczyński i Nawrocki nie może się doczekać audiencji u Trumpa.,,,,0,0,0,76,12,0.0,niski,34,1.0
27.0,d_wiesiek,"Jak sobie wybrali tak niech teraz cierpią 🙈🙈, pragnę zauważyć że u nas też Trump w wydaniu polskim jako Nawrocki , to będzie tragedia 5 lat 🤬🤬",0,0,0,0,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,"Jak sobie wybrali tak niech teraz cierpią 🙈🙈, pragnę zauważyć że u nas też Trump w wydaniu polskim jako Nawrocki , to będzie tragedia 5 lat 🤬🤬","Jak sobie wybrali tak niech teraz cierpią 🙈🙈, pragnę zauważyć że u nas też Trump w wydaniu polskim jako Nawrocki , to będzie tragedia 5 lat 🤬🤬",,,,0,0,0,142,27,0.0,niski,34,1.0
13.0,voteharrisout,This retard is actually correct Donald Trump is not her President because she is an illegal immigrant. And now that she has been arrested for rioting we will deport her back to her home.,534,12844,2954,16332,08-06-25,2025-06-08,2025.0,6.0,8.0,0.0,This retard is actually correct Donald Trump is not her President because she is an illegal immigrant. And now that she has been arrested for rioting we will deport her back to her home.,This retard is actually correct Donald Trump is not her President because she is an illegal immigrant. And now that she has been arrested for rioting we will deport her back to her home.,,,,0,0,0,186,34,4.35,wysoki,34,1.0
25.0,tvn24,- Karol Nawrocki może pomóc w poprawie relacji ze Stanami Zjednoczonymi i Węgrami - ocenił w rozmowie z portalem Politico szef polskiej dyplomacji. tvn24.pl/polska/radoslaw-sik…,5,4,25,34,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,- Karol Nawrocki może pomóc w poprawie relacji ze Stanami Zjednoczonymi i Węgrami - ocenił w rozmowie z portalem Politico szef polskiej dyplomacji.,- Karol Nawrocki może pomóc w poprawie relacji ze Stanami Zjednoczonymi i Węgrami - ocenił w rozmowie z portalem Politico szef polskiej dyplomacji.,,,tvn24.pl/polska/radoslaw-sik…,0,0,1,147,23,0.16,średni,34,0.745911708491535
9.0,piotrmuller,"Premier @MorawieckiM, podczas swojego wywiadu w @NEWSMAX wskazał na bardzo ważną różnicę między @donaldtusk i Karolem @Nawrocki25 . Donald Tusk psuje relacje Polski z USA, a Karol Nawrocki o nie zadba.",0,9,2,11,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Premier , podczas swojego wywiadu w wskazał na bardzo ważną różnicę między i Karolem . Donald Tusk psuje relacje Polski z USA, a Karol Nawrocki o nie zadba.","Premier , podczas swojego wywiadu w wskazał na bardzo ważną różnicę między i Karolem . Donald Tusk psuje relacje Polski z USA, a Karol Nawrocki o nie zadba.",@MorawieckiM|@NEWSMAX|@donaldtusk|@Nawrocki25,,,4,0,0,156,28,4.5,średni,34,0.6425765708066519
807.0,wiewiorkiibobry,Mimo wszystko Trump. Nawrocki otrzymuje zaszczytne drugie miejsce.,0,0,0,0,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,Mimo wszystko Trump. Nawrocki otrzymuje zaszczytne drugie miejsce.,Mimo wszystko Trump. Nawrocki otrzymuje zaszczytne drugie miejsce.,,,,0,0,0,66,8,0.0,niski,34,1.0
422.0,rattletrap1776,Why is Flynn for the candidate running against President Trump’s endorsement? I know why… 💩🎯,2,18,10,30,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,Why is Flynn for the candidate running against President Trump’s endorsement? I know why… 💩🎯,Why is Flynn for the candidate running against President Trump’s endorsement? I know why… 💩🎯,,,,0,0,0,92,15,1.8,średni,34,1.0
1.0,cezarykrysztopa,Karol Nawrocki: Odbyłem dobrą rozmowę telefoniczną z prezydentem Trumpem tysol.pl/a141929-karol-nawro…,0,8,0,8,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,Karol Nawrocki: Odbyłem dobrą rozmowę telefoniczną z prezydentem Trumpem,Karol Nawrocki: Odbyłem dobrą rozmowę telefoniczną z prezydentem Trumpem,,,tysol.pl/a141929-karol-nawro…,0,0,1,72,9,8.0,średni,34,1.0
3.0,hubnerrmax,"Prezydent Elekt Karol Nawrocki rozmawiał z Prezydentem USA, Donaldem Trumpem. Karol Nawrocki dostał zaproszenie do Białego Domu. Donald Trump dostał zaproszenie do Polski. Let's fucking go!",4,131,12,147,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Prezydent Elekt Karol Nawrocki rozmawiał z Prezydentem USA, Donaldem Trumpem. Karol Nawrocki dostał zaproszenie do Białego Domu. Donald Trump dostał zaproszenie do Polski. Let's fucking go!","Prezydent Elekt Karol Nawrocki rozmawiał z Prezydentem USA, Donaldem Trumpem. Karol Nawrocki dostał zaproszenie do Białego Domu. Donald Trump dostał zaproszenie do Polski. Let's fucking go!",,,,0,0,0,189,26,10.92,wysoki,34,1.0
